,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
97,641,"







  
  
    They passed the test.
  
",5.0,Mike Konold,"Reviewed in the United States August 19, 2020","









  
  
    
  Couldn’t be more pleased. I like to test a pan by cooking omelettes and the 12 inch pan passed with flying colors. Love the handles too. I’ll be buying a set for the kids this Christmas.

  
",Size: 3-Piece Set
98,596,"







  
  
    Best non stick pan
  
",5.0,Sjwcslook,"Reviewed in the United States August 17, 2020","









  
  
    
  This is a great pan- I love the style and design.  I would buy a whole set if they had them in different sizes.

  
",Size: 8-Inch
99,432,"







  
  
    Happy we found this brand and finish
  
",5.0,TAP,"Reviewed in the United States November 5, 2020","









  
  
    
  Heats nicely, cooks better than just about everything we've had, and cleanup is no problem; including cheese melt.

  
",Size: 8-Inch
100,692,"







  
  
    Pleased!
  
",5.0,Shopper 101,"Reviewed in the United States August 13, 2020","









  
  
    
  Great! Doesn't stick, made scrambled eggs and nothing left in pan.  Great buy!

  
",Size: 8-Inch
101,917,"







  
  
    It's better than advertized.
  
",5.0,Jeanie Spangler,"Reviewed in the United States July 22, 2020","









  
  
    
  The handle just fits in your hand and stays cool while cooking.  It really is non stick and a breeze to clean.

  
",Size: 8-Inch
102,339,"







  
  
    Cook well
  
",5.0,Tutz,"Reviewed in the United States September 1, 2020","









  
  
    
  My sister is very happy with this frying pan. It heats up fast with low setting, very easy to clean. She uses it a lot for cooking & has not tarnish or burn.

  
","Size: 12"" + Glass Lid + Turner"
103,47,"







  
  
    TOO MUCH SOOT ?
  
",1.0,Amazon Customer,"Reviewed in the United States June 13, 2020","









  
  
    
  they cook great BUT even after several cleanings they put out ""soot"", as if you cooked in your fireplace. You put the pan down on a dishcloth after you've washed it and dryed it and there is a residue of soot on the dishcloth, or your hand, or your counter top.

  
",Size: 8-Inch
104,1261,"







  
  
    Great Plan Bad Handle
  
",4.0,Amazon Customer,"Reviewed in the United States June 3, 2019","









  
  
    
  The non stick pan is super good and nothing will tick, it is hefty and substantial. The handle had burn marks after first use and after several uses was burnt and flacking.

  
",Size: 12 Inch
105,1208,"







  
  
    Love it
  
",5.0,Kimberly S.,"Reviewed in the United States February 5, 2021","









  
  
    
  Love it! I want a larger version now.

  
",Size: 8-Inch
106,1062,"







  
  
    Nice pan but small price broke off in transit
  
",3.0,sandy,"Reviewed in the United States August 7, 2020","









  
  
    
  Handle had a small piece missing

  
",Size: 8-Inch
107,470,"







  
  
    Perhaps a quality control issue?
  
",2.0,User,"Reviewed in the United States September 17, 2020","









  
  
    
  Used daily for eggs, it is not what I would call ""nonstick"".  The eggs must be soaked and then scraped off with a plastic scraper.  Heats well, but the clean up negates anything positive I could say.  Odd considering the top reviews note that it can simply be wiped clean.  I suppose what can you expect for only $10.

  
",Size: 8-Inch
108,488,"







  
  
    Love this little frying pan!
  
",5.0,Diana,"Reviewed in the United States May 24, 2020","









  
  
    
  Great pan!!  Takes a little longer to heat up, but I love it!!  Nothing sticks...I pot a little unsalted butter in it, and nothing sticks....At. All.Best pan ever.

  
",Size: 8-Inch
109,1221,"







  
  
    Great Pans!
  
",5.0,david b,"Reviewed in the United States March 1, 2021","









  
  
    
  My new favorite pan. So light and easy to clean with the non-stick granite coating. Really like the wood grain handle as well.

  
",Size: 8-Inch
110,274,"







  
  
    wife likes
  
",5.0,Raymond B.,"Reviewed in the United States February 19, 2020","









  
  
    
  so got these for the wife for x-mas she really likes

  
",Size: 10 Inch
111,602,"







  
  
    Product arrived as Promised
  
",5.0,Amazon Customer,"Reviewed in the United States June 8, 2019","









  
  
    
  It does a great job of frying and is very easy to clean.  I am about to buy it again in a larger size.

  
",Size: 9.5 Inch
112,504,"







  
  
    A great pan.
  
",5.0,Carole B. Kupsoff,"Reviewed in the United States January 10, 2021","









  
  
    
  This a very well balanced pan on the stove. The handle is a joy to use, and the pan cleans with just water in a snap.

  
",Size: 8-Inch
113,525,"







  
  
    Love it
  
",5.0,JudyK,"Reviewed in the United States September 28, 2020","









  
  
    
  Love the skillet and the price was great.  Easy clean and even heat distribution.

  
",Size: 9.5 Inch
114,407,"







  
  
    Is truly non-stick.
  
",5.0,PACS Ed,"Reviewed in the United States June 17, 2019","









  
  
    
  Terrific pan. I use it almost exclusively. Nothing has stuck or burned on. I wash and dry it after each use and take care to keep the surface from sharp objects. Great investment,, well worth the money.

  
",Size: 10 Inch
115,94,"







  
  
    Great non stick pans. Easy to clean.
  
",5.0,Meerkat,"Reviewed in the United States September 15, 2020","









  
  
    
  I love these pans. I ordered the 3 different sizes. I use the largest and middle the most. I followed the directions to season the pans. They are non stick and easy to clean. I love there are no rivets in the pan that are hard to clean. Recommend do not heat over medium heat. I find it gets too hot and things burn if you do. I have a ceramic flat stove top. They are so easy to clean I have not put them in the dishwasher. I have had them about a month. Use them a lot.

  
",Size: 3-Piece Set
116,1072,"







  
  
    It does Stick
  
",1.0,ROLF Swiss,"Reviewed in the United States June 27, 2020","









  
  
    
  Food does Stick

  
",Size: 10 Inch
117,1166,"







  
  
    Skillet is measured across top side and not cooking area
  
",5.0,Doug ,"Reviewed in the United States January 30, 2020","









  
  
    
  Non-stick and strong

  
",Size: 8-Inch
118,485,"







  
  
    It's  really non-stick
  
",5.0,Martha Ortega,"Reviewed in the United States June 3, 2020","









  
  
    
  I love my pan! It is fantastic, I learned to cook on a lower setting, but it retains heat well. I turn it off before my food is done and it finishes  cooking. There is no need to preheat before use as it heats  up quickly. I plan to buy  a larger skillet. The price is fair for the quality.

  
",Size: 8-Inch
119,195,"







  
  
    Love the look and utility of these pans.
  
",5.0,ThinkmanTop Contributor: Pets,"Reviewed in the United States September 16, 2020","









  
  
    
  I just threw out a couple of teflon coated pans that had become scratched - not healthy to use and replaced them with a couple of these. They seem to be very sturdy - with good, attractive construction. Only time will tell how well these endure over the long hall.

  
",Size: 8-Inch
120,1023,"







  
  
    Would buy again!!
  
",5.0,Amazon Customer,"Reviewed in the United States March 10, 2020","









  
  
    
  Easy clean.Fast cooking.No burning.No Sticking.Gorgeous set.One con, handles get hot. O we all awesome set!

  
",Size: 9.5 Inch
121,192,"







  
  
    works gerat
  
",5.0,Mark A in Atlanta,"Reviewed in the United States November 15, 2020","









  
  
    
  I was a little concerned seeing the surface but it is a great non stick pan. I did the break in procedure and the first time I used it wasn't impressed but after running it through the dishwasher its worked a lot better then 2nd time.Would recommend and buy again

  
",Size: 8-Inch
122,268,"







  
  
    Terrible
  
",1.0,linda,"Reviewed in the United States November 27, 2020","









  
  
    
  Finish is peeling off after 90 days. No longer usable for fear of ingesting finish. Terrible

  
",Size: 12 Inch
123,980,"







  
  
    Great product
  
",5.0,mike d.,"Reviewed in the United States July 5, 2019","









  
  
    
  Love love love this pan, it is so easy to clean, we mainly use for breakfast but use for frying chicken which turns out perfect.This is by far the best frying pan I have ever purchased and used..

  
",
124,1252,"







  
  
    By far, it's my favorite pan to cook with
  
",5.0,BGarcia,"Reviewed in the United States June 4, 2020","









  
  
    
  I got rid of all of my other pans because this one's my favorite

  
",Size: 9.5 Inch
125,1183,"







  
  
    Excellent pan
  
",5.0,Brenda J. ,"Reviewed in the United States December 8, 2018","









  
  
    
  Pan fried steaks come out perfect. Best pan I have.

  
",Size: 8-Inch
126,204,"







  
  
    Really like these pans!
  
",5.0,Cary,"Reviewed in the United States August 1, 2020","









  
  
    
  This is the 2nd Carote frying pan I have bought.  Like because while SUPER easy to clean is is not scratched by plastic utensils.  Heavy enough to spread heat well, but not so heavy I can't lift it with one hand when full (an issue with cast iron pans).  Beats Teflon pans hands down.

  
",Size: 12 Inch
127,73,"







  
  
    Frying pan process flawed
  
",3.0,Carlene A.,"Reviewed in the United States February 26, 2020","









  
  
    
  This frying was wonderful until the small amount of oil or butter you use keeps sweeping through the bottom onto the stove top making a burned mess on top. This happens in the same small spot on the bottom. This is the first frying pan I have ever used that nothing sticks to it even after 3-4 months. The finish is still like new, I followed directions for use and have never used high or even medium heat. Somewhere in the process of sealing the finish failed that is why I gave it 3 stars. Love the frying pan otherwise.

  
",Size: 10 Inch
