,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
72,72,"







  
  
    Really BAD product. It LEAKS.
  
",1.0 ,Elif Yildiz,"Reviewed in the United States February 20, 2016","









  
  
    
  This to-go cups are really bad quality. It leask after 10 minutes. I caccont use these cups and unfortunately they are garbage. I always use dixie products but this time i am really disappointed. I actually just emaile to dixie and lets what will they say?

  
",Size: 26 Count (Pack of 6)
73,73,"







  
  
    Adorable designs, comfortable feel
  
",5.0 ,H. Lassen,"Reviewed in the United States June 30, 2018","









  
  
    
  Adorable designs, comfortable feel. They work well for hot, warm or room temp beverages. Like coffee and red wine.  For chardonnay or a nice vodka club on a summer evening, you're either going to need a different cup or slam er down quick as the seams sweat quite a bit

  
",Size: 26 Count (Pack of 6)
74,74,"







  
  
    Not too bad
  
",4.0 ,Amazon Customer,"Reviewed in the United States February 25, 2021","









  
  
    
  Honestly, they're disposable paper cups. They hold hot liquid with a lid for traveling. They're nothing to write home about. They are not designed to keep your coffee hot for a long period of time but they are good at keeping it from just being poured into your hands. They function.

  
",Size: 26 Count (Pack of 6)
75,75,"







  
  
    Functional
  
",5.0 ,Lauren,"Reviewed in the United States March 8, 2021","









  
  
    
  Sturdy and well insulated. No defects.

  
",Size: 26 Count (Pack of 6)
76,76,"







  
  
    Does anybody make a quality product anymore?
  
",1.0 ,Anthony C.,"Reviewed in the United States January 10, 2020","









  
  
    
  The picture is the very fist cup out of the box! Leaked like a screen door. I shouldn’t have to go through a sleeve of cups just to have a few cups of coffee. Yes, I have and use real coffee mugs but teenagers and visitors don’t. This is the 4th brand I have bought. If anyone has a product recommendation, please let me know.

  
",Size: 26 Count (Pack of 6)
77,77,"







  
  
    Not All Paper
  
",1.0 ,kellye,"Reviewed in the United States February 24, 2020","









  
  
    
  I hate these cups. They feel like stryofoam on the outside. They said they were paper. I would have never ordered this many.

  
",Size: 26 Count (Pack of 6)
78,78,"







  
  
    Amazing cups! I’ll keep ordering them
  
",5.0 ,Samah Safi,"Reviewed in the United States April 1, 2021","









  
  
    
  I love them. They are the best after trying several other brands.

  
",Size: 26 Count (Pack of 6)
79,79,"







  
  
    Dixie has a good cup
  
",4.0 ,MomX4,"Reviewed in the United States November 4, 2017","









  
  
    
  These Dixie cups with lids are a suitable fit for our church kitchen. Giving it 4 stars because even with the extra outside foam it could use a sleeve.  Our coffee is pretty hot when it's first made, a grabbing the hot cup is a little much for the fingertips. Like the look of the cup, fit of the lid, and quality of paper product.

  
",Size: 26 Count (Pack of 6)
80,80,"







  
  
    Something’s changed
  
",2.0 ,FMB Princess,"Reviewed in the United States December 17, 2019","









  
  
    
  Have ordered these many times but last order the sturdiness of the cup was not good. I use one for several cups of coffee and it was never an issue. Now after about an hour, they crumple when I refill and press the lid on. Going to try another brand.

  
",Size: 26 Count (Pack of 6)
81,81,"







  
  
    Love these, use them everyday
  
",5.0 ,Miss Missy,"Reviewed in the United States April 22, 2020","









  
  
    
  These are great. Very sturdy and hold the heat well so you don't burn your hands with coffee or tea.

  
",Size: 26 Count (Pack of 6)
82,82,"







  
  
    LOVE! I was a little nervous that I wasn't ...
  
",5.0 ,Jenelle,"Reviewed in the United States April 11, 2018","









  
  
    
  LOVE! I was a little nervous that I wasn't going to get the cute design I wanted, but I got exactly what the picture showed. I have experienced NO leakage. These cups are perfect. I love that I can bring them and not worry about losing them or breaking them.

  
",Size: 26 Count (Pack of 6)
83,83,"







  
  
    AWESOME
  
",5.0 ,Amazoni Customeri,"Reviewed in the United States August 1, 2018","









  
  
    
  LOVE THESE CUPS! Can bring my morning coffee on the go no problem, or can make a cup to go for guests. Also, can put make an instant oatmeal to go and the handle of a plastic spoon fits through the drinking slot. GREAT CUPS!!!!!!!!!!!!

  
",Size: 26 Count (Pack of 6)
84,84,"







  
  
    Well insulated
  
",5.0 ,CelticKirk,"Reviewed in the United States September 26, 2020","









  
  
    
  Perfect size for daily coffee - insulated so not hot to touch

  
",Size: 26 Count (Pack of 6)
85,85,"







  
  
    Meh
  
",2.0 ,Christine,"Reviewed in the United States April 2, 2019","









  
  
    
  The cup is okay and has a decent feel but the lids are super cheap. The lid has a weak point and splits after being on the cup for a few minutes which causes it to fall off which in turns leaves you showered in hot coffee.

  
",Size: 26 Count (Pack of 6)
86,86,"







  
  
    Beverage Cups
  
",5.0 ,Carly,"Reviewed in the United States December 16, 2020","









  
  
    
  Very useful and convenient for beverages.

  
",Size: 26 Count (Pack of 6)
87,87,"







  
  
    Convenient
  
",5.0 ,Amazon Customer,"Reviewed in the United States December 8, 2018","









  
  
    
  These to-go mugs are convenient both to send with someone who does not live with you and to take with you anywhere--just toss when you're done, no taking home and washing!  They have cute designs as well.

  
",Size: 26 Count (Pack of 6)
88,88,"







  
  
    Coffee....
  
",5.0 ,Celiaann Kulmala,"Reviewed in the United States July 4, 2020","









  
  
    
  These cups are great.  Wish they had a sleeve so it is t so hot to the touch but other than that I like them.

  
",Size: 26 Count (Pack of 6)
89,89,"







  
  
    Best deal I found!
  
",5.0 ,kiana,"Reviewed in the United States March 13, 2019","









  
  
    
  Perfect for my “coffee and doughnuts” table at a police graduation party I threw! Best deal I found and I searched for a long time! You definitely get your money’s worth with this.

  
",Size: 26 Count (Pack of 6)
90,90,"







  
  
    Good quality
  
",5.0 ,Giuseppe Privitera,"Reviewed in the United States February 19, 2021","









  
  
    
  Quality paper cups

  
",Size: 26 Count (Pack of 6)
91,91,"







  
  
    Love these!
  
",5.0 ,Samantha Eubank,"Reviewed in the United States January 26, 2020","









  
  
    
  Purchased twice. No leaks. Keeps your hands from burning off. My husband takes a cup to work every morning!

  
",Size: 26 Count (Pack of 6)
92,92,"







  
  
    Dixie cups
  
",5.0 ,Nancy,"Reviewed in the United States January 26, 2021","









  
  
    
  Love these Dixie cups.

  
",Size: 26 Count (Pack of 6)
93,93,"







  
  
    Love these
  
",5.0 ,,"Reviewed in the United States August 13, 2019","









  
  
    
  These are so easy for coffee in the morning. And the fact that the come in easy use bags with the coffee tops in the bag too is very convenient

  
",Size: 26 Count (Pack of 6)
94,94,"







  
  
    The cost
  
",5.0 ,DONNA J FORSCHNER,"Reviewed in the United States October 12, 2020","









  
  
    
  I buy a 60 pk from Walmart once a month and just realized I could buy the 156pk for pennies a cup cheaper. The cups are well worth the money

  
",Size: 26 Count (Pack of 6)
95,95,"







  
  
    Lids crack
  
",1.0 ,Amazon Customer,"Reviewed in the United States October 14, 2019","









  
  
    
  These are horrible!  EVERY lid has cracked when placed on the cup.  It doesn’t always happen as soon as you put it on the cup.  Therefore, you usually end up with coffee on your shirt by the time you get to work because unless you are paying attention you do not realize it has cracked.

  
",Size: 26 Count (Pack of 6)
96,96,"







  
  
    Disposable!
  
",4.0 ,Froggyv,"Reviewed in the United States February 15, 2018","









  
  
    
  I take a cup of coffee everywhere I go, I leave a cup everywhere I go, it was getting expensive to leave reusable thermal cups everywhere so I started using these.  They work, I don't agonize over leaving one somewhere so we have a perfect match.

  
",Size: 26 Count (Pack of 6)
