,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
470,470,"







  
  
    TERRIBLE sound quality!!
  
",1.0,Amy,"Reviewed in the United States May 12, 2019","








  
  Your browser does not support HTML5 video.










  
  
    
   It's almost a little difficult to hear in the video, but the sound quality on this turntable is absolutely horrendous. My brand new vinyl records sound lower than I usually hear them and distorted. I'm so disappointed, as I've wanted one of these for some time.

  
",Color: Black
471,471,"







  
  
    Poor quality
  
",1.0,Barbie,"Reviewed in the United States January 15, 2019","









  
  
    
  Very disappointed as this was a Christmas gift. The durability is poor. Two of the metal corner covers on the outside come off upon opening and taking the player out of the box.  An expensive item to purchase only to receive defective and poor quality.

  
",Color: Aqua Turquoise
472,472,"







  
  
    Solidly built
  
",5.0,THAT_Amazon_User,"Reviewed in the United States January 16, 2021","









  
  
    
  I bought this to replace a dud I'd bought locally. This one works great! It's sturdy and the design colors pop. It doesn't look drab and washed out. We bought it for our daughter. And she flipped when she saw the design. Also, it doesn't feel rickety when you move it around. Everything just feels so solid and well built.

  
",Color: GALAXY
473,473,"







  
  
    Fantastic Bargin
  
",5.0,Wayne,"Reviewed in the United States December 31, 2019","









  
  
    
  Wow, I am impressed. For the price this is a great record player. I seldom write reviews, but I made this an exception because of the ""fit and finish"" and quality of the sound for the price. I have only used it for a few days, so at this time I can't really speak to the quality, but by what I can evaluate, it is a quality item. Now the fidelity and base would not compare to a $10,000 system I have heard.... but for the price, it is equivalent to some much more expensive systems.Seldom do I recommend products, but at this point in time, this item is an exception. I have not yet tried the Bluetooth connectivity. Thanks Victrola Vintage for a well done product.PS I did buy the service agreement.

  
",Color: Black
474,474,"







  
  
    TERRIBLE sound quality! Not even worth $40
  
",2.0,Tricky,"Reviewed in the United States March 9, 2020","









  
  
    
  HORRIBLE sound quality! My 30 year old record player and needle are better which I was trying to replace. I heard the motor through the speakers of the stereo I plugged it into. Don't recommend unless you're trying to mimic old tinny radio sound. Didn't even try the blue tooth cuz, who cares if the record player sucks.

  
",Color: Black
475,475,"







  
  
    Didn't Work
  
",1.0,Happy Mom,"Reviewed in the United States December 30, 2019","









  
  
    
  The player constantly skipped, no matter which record was playing.  Tried several brand new records, and a different needle.  They all skipped.  Also, I found out that the needles these inexpensive players use ruin your record albums.

  
",Color: Black
476,476,"







  
  
    Do not buy!
  
",1.0,Brad Peck,"Reviewed in the United States April 23, 2019","









  
  
    
  Can't handle any record pretty much without skipping, staticy sound, or just terrible audio quality. Don't waste your money.

  
",Color: Black
477,477,"







  
  
    Cannot use with an external bluetooth speakar
  
",5.0,mcg,"Reviewed in the United States December 17, 2020","









  
  
    
  I was hoping to sink this with an external bluetooth speaker to augment the sound quality. Instead it can act as an external bluetooth speaker which is odd because I wanted to use it to play records, which it does fine, although it can skip, just like the old days.

  
",Color: Black
478,478,"







  
  
    Super cute for starting fires inside
  
",5.0,Amazon Customer,"Reviewed in the United States January 3, 2021","









  
  
    
  Not really sure about sound quality...plugged it in, turned it on, put a record on, 10 seconds later it started smoking and sparks were coming out from under the record. Thankfully my son is a firefighter and was able to quickly shut the lid, get it unplugged and out of the house before the fire spread.

  
",Color: Red
479,479,"







  
  
    Disappointed with it. Returned it.
  
",3.0,John,"Reviewed in the United States December 29, 2019","









  
  
    
  Returned for refund.I gave this as a gift. I was embarrassed when I heard how poor the sound quality was. Figured it would improve witha bluetooth connected speaker. Could not get it to synch with any of three speakers. To their credit, the seller refundedmy purchase amount quickly. I do not understand how this has so many positive reviews.

  
",Color: Black
