,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
1337,1337,"







  
  
    Junk!  Do not waste your money!
  
",1.0,Josh B.,"Reviewed in the United States February 18, 2020","









  
  
    
  I ordered TWO of these, one as an original order and the second as the replacement.  BOTH were broken when received.  The touch pad did not work on either unit.  These are a complete piece of JUNK!  Unless you only want to use your smart phone to work these, DO NOT BUY THEM, because if you want to use these with the manual buttons, they do not work.  I will be getting a refund and will never buy a COSORI product again.  this has been a complete waste of my time!

  
", 5.8 QT
1338,1338,"







  
  
    I love this air fryer!
  
",5.0,Amazon Customer,"Reviewed in the United States February 26, 2021","









  
  
    
  This is my 3rd air fryer. 1700 watts is way better than 1500. I like the removable basket and it is easy to clean. Digital panel prevents numbers from being worn off from touch. Pictures show how clean it is after months of use. I use this to crisp up waffles, and fries from restaurants and it does frozen chicken wings beautifully. I roast vegetables and cook just about anything that can be baked or broiled in this.Only down side is storing cuz I like my counters clear so I have a little shelving unit with a towel on it and I just slide it in and out of there

  
", 5.8 QT
1339,1339,"







  
  
    The digital buttons are intermittent or non-functional
  
",1.0,Stephen C Smith,"Reviewed in the United States February 19, 2020","









  
  
    
  This product was defective right out of the box. As soon as the unit was powered up and connected to wifi, a firmware upgrade occurred. When I went to use the unit for the first time, some of the preset buttons would not work and the time/temp button was non-functional. I was able to use the VeSync app to control the unit but every time the unit completed cooking and shut off, the wifi connection would disconnect. I would have to delete the re-add the unit in the VeSync app to use it. I worked with Amazon support online but they were not helpful at all. I returned the unit and purchased another unit from a different manufacturer.

  
", 5.8 QT
1340,1340,"







  
  
    BPA free and easy to use
  
",4.0,Gina B,"Reviewed in the United States October 7, 2020","









  
  
    
  I love my air fryer.  It was a life changing experience.  The kids can use it themselves to make healthy lunch or snacks without me.  I don’t don’t like that the handle is always coming lose from the basket and face comes lose too.  I always keep the screwdriver handy.  Otherwise, I love it.  I picked this one because it is BPA free.

  
", 5.8 QT
1341,1341,"







  
  
    I use  it every day. So versatile and easy to use.
  
",5.0,chris baiz,"Reviewed in the United States August 27, 2020","









  
  
    
  Love love love this airfryer.  I use it every day.  So easy to use and easy to clean.  I recommend this larger size.  Very little oil is used so it’s a healthy choice.  It’s great for reheating too.  My kitchen is cooler and no bending over into a hot oven.  Highly recommended.

  
", 5.8 QT
1342,1342,"







  
  
    Customer Service is great
  
",5.0,S. C. Sutton,"Reviewed in the United States May 8, 2019","









  
  
    
  I have to say, the Customer Service Rep for this product was fantastic.  Although the air fryer didn't work out for me, the person that took my call was very kind, and professional acting. Based on that fact alone,  I highly recommend buying from this Company.  They do stand by their products.  I believe my experience with the product to be an isolated situation, so, otherwise a good product in my opinion.

  
", 5.8 QT
1343,1343,"







  
  
    Amazing!
  
",5.0,HPLovinMama6,"Reviewed in the United States June 3, 2020","









  
  
    
  I bought this air fryer because a youtuber I watch recommended it as she loves hers. I love it! It is so so easy to clean which may be my favorite feature cause I hate dishes. (no dishwasher though it is dishwasher safe) It is super simple to use even my 80 year old grandma is going to buy one. I love it. Very happy with my purchase.

  
", 5.8 QT
1344,1344,"







  
  
    Amazing!
  
",5.0,pressm4n,"Reviewed in the United States April 30, 2020","









  
  
    
  We love this air fryer.  We could easily cook almost every food we make in this.  We have not even fired up the grill in months.  I am very happily surprised.My one complaint is if you cook bacon in it it smokes A LOT!  We have to angle it toward an open window or it will set off our fire alarm.

  
", 5.8 QT
1345,1345,"







  
  
    Wish I’d owned it sooner!!
  
",5.0,J,"Reviewed in the United States February 28, 2021","









  
  
    
  Great product. So easy to get roasted veggies and baked potatoes in no time at all. Loved that I could Reheat a burger and fries in about 3 minutes and it tasted so much better than trying to microwave it.Sweet potato fries are amazing!

  
", 5.8 QT
1346,1346,"







  
  
    Poor choice
  
",2.0,Amazon Customer,"Reviewed in the United States December 13, 2020","









  
  
    
  Not what we expected, preheating and all takes more time then expected and every time we use it, it sets off the smoke detectors even when we use the exhaust fan 4 foot away!

  
", 5.8 QT
1347,1347,"







  
  
    Delicious Veggies in about 10 minutes!
  
",5.0,D. Mitchell,"Reviewed in the United States February 9, 2020","









  
  
    
  We love it! Our vegetable consumption has greatly increased since we bought this air fryer. With only a tablespoon or two or oil we  cook a 16oz bag of broccoli and it is absolutely delicious. Even our boys eat the veggies on their plate now. Much better flavor than steamed vegetables. We have recommended it to numerous friends.

  
", 5.8 QT
1348,1348,"







  
  
    Didn't like it, other air fryers seem better.
  
",1.0,JasonGreyman,"Reviewed in the United States December 29, 2020","









  
  
    
  Other people I know have had great luck. This never makes good fries, and seems to not cook evenly.

  
", 5.8 QT
1349,1349,"







  
  
    There's very little you can't do with this air fryer.
  
",5.0,Loverne Cornish,"Reviewed in the United States November 25, 2019","









  
  
    
  Love this air fryer, performs better than I expected. I was worried I would not get that crunchy sensation. My husband and I are trying to eat better...ie less high calorie fried foods.  We are enjoying using this for every meal breakfast, lunch and dinner.  The recipe book has given me other meal options.

  
", 5.8 QT
1350,1350,"







  
  
    worth every penny
  
",5.0,Kathy,"Reviewed in the United States March 5, 2021","









  
  
    
  Just as described. This is a great product for people who want a healthier option to cook. Fast, easy and convenient. Not too big that it takes up to much room on your counter. Easy to use and understand features. We have used the recipe book (included) several times.

  
", 5.8 QT
1351,1351,"







  
  
    Instructions are wrong
  
",1.0,KD SEE,"Reviewed in the United States May 26, 2020","









  
  
    
  If you follow the instructions they dont work, you cant change the preset 350 degrees @ 22 mins like it says. It takes 25 mins to heat up! The instructions are wrong. That should be the last warning.

  
", 5.8 QT
1352,1352,"







  
  
    Cool Enough
  
",5.0,susan brown,"Reviewed in the United States December 20, 2020","









  
  
    
  It is no different than the convection on my toaster oven. But for a fryer I love that I can use my Google Home Voice on it. Easy to clean and use.

  
", 5.8 QT
