,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
130,1032,"







  
  
    Simple and good quality!
  
",4.0,Christopher Zylstra,"Reviewed in the United States July 21, 2019","









  
  
    
  Love these!  Simple and good quality.

  
",Size: 12-Piece
131,484,"







  
  
    Good quality for the price
  
",5.0,GD,"Reviewed in the United States November 12, 2019","









  
  
    
  Good quality for the price. Would buy again.

  
",Size: 12-Piece
132,468,"







  
  
    Pass
  
",1.0,SpeedoMars,"Reviewed in the United States January 1, 2021","









  
  
    
  Thin

  
",Size: 12-Piece
133,1005,"







  
  
    Quality product for gatherings
  
",5.0,Kathi Hauck,"Reviewed in the United States July 20, 2020","









  
  
    
  Comfortable to hold.

  
",Size: 24-Piece
134,147,"







  
  
    Good value for the price
  
",5.0,Marrian Lambert,"Reviewed in the United States June 22, 2019","









  
  
    
  These forks are a nice weight and balance well in your hand.  I haven't washed in dishwasher yet but assume they will do well

  
",Size: 24-Piece
135,1067,"







  
  
    Exactly what I needed.
  
",5.0,Mod,"Reviewed in the United States January 3, 2020","









  
  
    
  Good quality and great service.

  
",Size: 24-Piece
136,252,"







  
  
    Sturdy and thick.
  
",5.0,Richard Scott Blevins,"Reviewed in the United States August 15, 2020","









  
  
    
  Larger fork than cheaper ones.  Thick.  Very smooth surface.

  
",Size: 12-Piece
137,74,"







  
  
    Not stainless
  
",1.0,Jon S,"Reviewed in the United States October 19, 2020","









  
  
    
  These are definitely not stainless steel. They started rusting within a week or two. Definitely would not recommend. Returning for a refund.

  
",Size: 12-Piece
138,622,"







  
  
    Solid design and washes well in the dishwasher!
  
",5.0,LandSailor,"Reviewed in the United States December 2, 2018","









  
  
    
  Nice solid design and washes well in the dishwasher!  Love these!  Now I need knives and spoons too!

  
",Size: 12-Piece
139,314,"







  
  
    Great Product!
  
",5.0,Tony H.,"Reviewed in the United States October 23, 2020","









  
  
    
  Excellent forks, especially for the price!

  
",Size: 12-Piece
140,686,"







  
  
    Sturdy and looks nice
  
",5.0,Winchester James,"Reviewed in the United States April 22, 2019","









  
  
    
  Very nice polished silverware. Looks expensive.

  
",Size: 12-Piece
141,871,"







  
  
    Great value, great forks
  
",5.0,Andrew M.,"Reviewed in the United States January 15, 2020","









  
  
    
  These forks are lovely, a great replacement to our old set and, honestly, they are better than our old set. Highly recommend

  
",Size: 24-Piece
142,277,"







  
  
    Very disappointed
  
",1.0,Charlotte W.,"Reviewed in the United States June 14, 2020","









  
  
    
  All we got was an empty envelope!!

  
",Size: 12-Piece
143,189,"







  
  
    High quality, simple and beautiful
  
",5.0,Plane Jane,"Reviewed in the United States November 20, 2019","









  
  
    
  Simply beautiful design and quality. High shine, these came carefully shipped in individual sleeves.

  
",Size: 24-Piece
144,1065,"







  
  
    Simple and elegant
  
",5.0,Leisa G.,"Reviewed in the United States March 9, 2021","









  
  
    
  These forks are simple and elegant.  I love them, they are heavy duty and shiny and easy to hold.

  
",Size: 12-Piece
145,614,"







  
  
    Spot on!
  
",5.0,weelum1974,"Reviewed in the United States August 29, 2019","









  
  
    
  All prongs present!

  
",Size: 12-Piece
146,415,"







  
  
    Good Stainless Steel Dinner Forks Cutlery 👍🏻
  
",5.0,Abdo,"Reviewed in the United States December 30, 2019","









  
  
    
  Good itemI’m so happy for this product, I started to use it with my family.I advise for it.

  
",Size: 24-Piece
147,771,"







  
  
    County of origin
  
",4.0,Mary Ann Palukonis,"Reviewed in the United States May 29, 2020","









  
  
    
  Nice  quality  and arrived on time  however  I would have ordered a product that was made in the USA if I had known in advance

  
",Size: 12-Piece
148,828,"







  
  
    Great forks
  
",5.0,Amber Namini,"Reviewed in the United States December 2, 2019","









  
  
    
  They're forks! Do the job

  
",Size: 12-Piece
149,778,"







  
  
    Five Stars
  
",5.0,Mary Z,"Reviewed in the United States January 20, 2018","









  
  
    
  Was looking for sturdy forks that weren't too expensive.  These fit the bill perfectly!

  
",Size: 12-Piece
150,851,"







  
  
    Like the way the feel in your hand
  
",4.0,melodey,"Reviewed in the United States February 17, 2020","









  
  
    
  We are forever loosing forks and spoons. These are nicely made and wont break the bank.

  
",Size: 24-Piece
151,556,"







  
  
    Yep, these are forks
  
",5.0,dan,"Reviewed in the United States June 17, 2020","









  
  
    
  These are certainly forks! Work like forks, go in the dishwasher like forks, I'm pleased with the forks.

  
",Size: 12-Piece
152,318,"







  
  
    Sturdy
  
",5.0,Amazon Customer,"Reviewed in the United States August 4, 2020","









  
  
    
  Nice forks sturdy. Great price point

  
",Size: 12-Piece
153,847,"







  
  
    Highly recommend
  
",5.0,Amazon Customer,"Reviewed in the United States October 23, 2017","









  
  
    
  Great deal!  Nice Forks - comfortable in your hand and mouth.  Would recommend and buy again.

  
",Size: 12-Piece
154,393,"







  
  
    Great Value
  
",4.0,T.J.,"Reviewed in the United States June 24, 2020","









  
  
    
  You cannot beat the value. They will slightly rust over time.

  
",Size: 12-Piece
155,602,"







  
  
    Very good utensils!
  
",5.0,John,"Reviewed in the United States March 9, 2020","









  
  
    
  Had them for about them month. They've held up well in the dishwasher with no tarnish. Made of very study metal and the price was very fair. I'll definitely continue to buy as I need replacements.

  
",Size: 12-Piece
156,751,"







  
  
    Some of them are sharp.
  
",4.0,Mailin,"Reviewed in the United States March 12, 2020","









  
  
    
  They seems to have good quality in general but three of them were sharp one at the side and two at the points.

  
",Size: 12-Piece
157,297,"







  
  
    Silverware at a great price
  
",5.0,THERESE,"Reviewed in the United States December 5, 2020","









  
  
    
  These are really nice. Nice and firm

  
",Size: 12-Piece
158,780,"







  
  
    Very nice
  
",5.0,Chocolate,"Reviewed in the United States September 30, 2017","









  
  
    
  Matched perfectly with my existing forks, that for some strange reason keep disappearing.

  
",Size: 12-Piece
159,66,"







  
  
    Forks fit for the gods
  
",5.0,Amazon Customer,"Reviewed in the United States October 10, 2019","









  
  
    
  This is literally the greatest fork I have ever had the pleasure of holding in my hand. From the moment I touched it I knew that I would never be satisfied holding another fork again. It's so ergonomically pleasing, with a gentle curve that allows it to rest delicately in your hand. It works for both right handed people and left handed people which is great. This fork actually enhances the way that food tastes. I am so pleased with this decision. Thank you HiWare for such a superior product. 100/10.

  
",Size: 12-Piece
160,1002,"







  
  
    Nice looking and well made
  
",5.0,Jean H.,"Reviewed in the United States June 4, 2020","









  
  
    
  Very nice

  
",Size: 12-Piece
161,633,"







  
  
    Forks
  
",4.0,Johana C.,"Reviewed in the United States August 2, 2020","









  
  
    
  Good, decent forks

  
",Size: 12-Piece
162,903,"







  
  
    Good quality
  
",4.0,martin.v,"Reviewed in the United States June 4, 2019","









  
  
    
  Could have been 5 start if matches the size of the spoon that i also ordered.

  
",Size: 12-Piece
163,320,"







  
  
    Exactly what I was looking!!!!
  
",5.0,Ana Baltodano,"Reviewed in the United States October 20, 2020","









  
  
    
  Exactly what I was looking for. I have three teens at home and suddenly all my forks disappear. This one are good on size.

  
",Size: 24-Piece
164,191,"







  
  
    The bigger the better!
  
",5.0,Skylar White ,"Reviewed in the United States January 23, 2021","









  
  
    
  I ordered them a few years ago. Someone made them KING SIZE. Like them even more.

  
",Size: 12-Piece
165,508,"







  
  
    Good quality, great price
  
",5.0,Erica Steele,"Reviewed in the United States July 23, 2018","









  
  
    
  These are very sturdy forks. Great price and finish, very fast shipping, and come individually wrapped so they don't scrape during shipping.

  
",Size: 12-Piece
166,876,"







  
  
    Nice weight
  
",5.0,Jacqueline Whitney,"Reviewed in the United States May 11, 2020","









  
  
    
  Needed extra forks these were perfect

  
",Size: 12-Piece
167,662,"







  
  
    They really actually work! 😱
  
",5.0,Voila,"Reviewed in the United States November 13, 2020","









  
  
    
  I mean, they’re metal forks.  They do they’re job, idk what to tell you.

  
",Size: 12-Piece
168,634,"







  
  
    fork
  
",5.0,kynemom,"Reviewed in the United States January 2, 2021","









  
  
    
  nice

  
",Size: 12-Piece
169,551,"







  
  
    Great, simple forks
  
",5.0,Amazon Customer,"Reviewed in the United States August 23, 2020","









  
  
    
  They came in great packaging and overall condition and the forks have held up very well so far. 5 stars here.

  
",Size: 12-Piece
170,1060,"







  
  
    Good quality
  
",5.0,Barbara,"Reviewed in the United States September 14, 2020","









  
  
    
  Very light and sturdy

  
",Size: 12-Piece
171,858,"







  
  
    Five Stars
  
",5.0,Joninthearmy,"Reviewed in the United States September 17, 2016","









  
  
    
  Great products, these forks are strong, look good and don't feel like sub hundred dollar silverware

  
",Size: 12-Piece
172,265,"







  
  
    The tips are rough
  
",3.0,Eva 81,"Reviewed in the United States August 20, 2019","









  
  
    
  The tips of the tines were rough, had to smooth them with a diamond file

  
",Size: 12-Piece
