,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
129,487,"







  
  
    Will buy again
  
",5.0,Sally Odell,"Reviewed in the United States November 4, 2020","









  
  
    
  Best way to buy

  
",Style: 12 D
130,109,"







  
  
    batteries are fine but come in wasteful packaging
  
",2.0,jessica lei,"Reviewed in the United States March 10, 2020","









  
  
    
  product is fine. they’re batteries, not much else to say. the packaging, however!!! is so incredibly wasteful. the box comes with 4 packs of 6 batteries that have been shrink wrapped together. why. so unnecessary. not only is it wasteful, it can also be hard for the elderly or disabled to open. amazon, please consider changing the packaging of this!!!

  
",Style: 24 D
131,608,"







  
  
    Great deal
  
",5.0,Eric Natho,"Reviewed in the United States October 26, 2019","









  
  
    
  These are a great deal. I buy all my batteries in this amazon brand. I like buying in bulk and know I wont run out of batteries for a long time. They last a very long time too.

  
",Style: 12 D
132,728,"







  
  
    Great price and so far
  
",5.0,Sharon West,"Reviewed in the United States April 17, 2018","









  
  
    
  Great price and so far, last just as long as name brand batteries. Used them in a baby swing and have gotten quite a bit of time out of the first set. Very pleased!

  
",Style: 12 D
133,189,"







  
  
    Took a change on trying these Amazon Basic D Batteries and they work great.
  
",5.0,Chicago Sports Fan,"Reviewed in the United States December 26, 2019","









  
  
    
  Got this to work with portable motion lights in the backyard. I am pretty impressed on how long they last. Also in the harsh cold winters the batteries worked great with not loss of power

  
",Style: 12 D
134,1034,"







  
  
    Love Amazons batteries and auto delivery
  
",5.0,Emily Poole,"Reviewed in the United States July 25, 2018","









  
  
    
  Love Amazons batteries and auto delivery. Hate to need a battery and none can be found. This work great and great prices.

  
",Style: 12 D
135,10,"







  
  
    Poor quality
  
",1.0,Dee,"Reviewed in the United States February 3, 2019","









  
  
    
  We replace batteries in a device once a year at most. These did not last a month. When they were removed I noticed they fell over on counter. They are deformed and egg shaped on both the top and bottom. Upon further inspection, all the batteries were deformed. Terrible quality. Not worth the savings.

  
",Style: 12 D
136,26,"







  
  
    These Batteries Work...Like Batteries
  
",4.0,Melissa,"Reviewed in the United States February 20, 2021","









  
  
    
  I purchased these batteries to power my baby’s toy. These batteries seem to work great. Based on the reviews, I was a bit worried about purchasing a bunch of batteries that could be duds. Then I looked at the reviews more in detail and realized that most of the bad reviews were from a few years ago. Amazon must have fixed their issues since then.Some things I noted are that:1. These are not rechargeable. If you want rechargeable batteries, you should purchase the amazon basics rechargeable batteries.2. There’s not much of a price difference between these Amazon basics batteries (12 pack) and the Energizer Max D (12 pack). At the time of this writing, there’s only a 50 cent difference (Amazon Basics - $14.49, Energizer Max ($15). If you want a brand name, you may as well go for Energizer Max.3. A Duracell 8 pack ($13.98) is only approximately 50 cents less than the Amazon Basics 12 pack ($14.49).Overall, these batteries work fine. If you don’t need a brand name batteries, you should just purchase these.

  
",Style: 12 D
137,14,"







  
  
    Arrive with good charge and sized right, maybe old stock
  
",4.0,Bryan,"Reviewed in the United States November 20, 2018","









  
  
    
  I put these on the voltmeter and got 1.62 V reading on each of 3 I tested.  I compared them to two other new/unused D cells, the Duracell Coppertop (assembled in US) and the Rayovac Fusion, both of which tested at 1.61V.  The Amazon cell and the other two were all nearly exactly (within 2/10 of a mm) the same length and diameter.  The expiration dates on the Amazon cells were Oct 2022; the expiration dates on the Duracell and Rayovac cells were Mar 2027 and Nov 2025, respectively, and I've had those cells for about a year.  Maybe Amazon puts more realistic expiration dates on their cells, or maybe they ship older stock, who knows.  The packaging of the Amazon cells was very solid...two rows of 6 cells, each row shrink-wrapped, and a cardboard divider between the pos & neg terminals as the two rows lay lengthwise in the box.  The packaging makes them great to use for long-term emergency storage, especially if the expiration dates are usually further out like the competition...unless those dates are all BS anyway.  The voltmeter doesn't lie.  I would not trust these to leave in a device long term...I assume they would leak like every other Chinese alkaline battery I have ever used.  I wish Energizer Ultimate Lithium made D cells...their AA and AAA non-rechargables are bulletproof and the gold standard in non-rechargeable cells.

  
",Style: 12 D
138,6,"







  
  
    Lasted more than the whole weekend in my lantern
  
",5.0,Chelsea,"Reviewed in the United States November 4, 2015","









  
  
    
  Picked these up as a cheap alternative to name brand batteries when I went on my camping trip. I needed D Cell for my lantern. I figured that even if these didn't last the whole weekend in the lantern, I could use more than a few. Surprisingly, or unsurprisingly, I never needed to change the batteries the whole weekend. Very happy with these batteries, good price point, overall good quality. I would definitely purchase again.

  
",Style: 12 D
139,1044,"







  
  
    Good quality
  
",5.0,Molly Hoots,"Reviewed in the United States February 5, 2021","









  
  
    
  We love these batteries! Shelf life is incredible and the longevity is incredible for the price!

  
",Style: 12 D
140,79,"







  
  
    Don't be fooled by product description
  
",1.0,Eric S,"Reviewed in the United States January 11, 2021","









  
  
    
  8 of the 12 batteries, which I stored inside my closet, were dead within 15 months of purchase, despite the website stating that there is a 5 year, leak-free warranty.  Also, Amazon had zero sympathy and stated that is not a warranty or claim that can b e resolved.  I'm having to throw away two thirds of the batteries I purchased.  I will be sure to purchase legitimate batteries from a membership warehouse in the future.

  
",Style: 12 D
141,186,"







  
  
    New batteries
  
",4.0,Barry J. Pelagatti,"Reviewed in the United States December 9, 2020","









  
  
    
  Since I just received these within the last few weeks, it is hard to judge longevity, but they seem fine.

  
",Style: 12 D
142,1137,"







  
  
    Works
  
",4.0,Just Me,"Reviewed in the United States June 19, 2019","









  
  
    
  Works

  
",Style: 12 D
143,540,"







  
  
    They're... batteries
  
",5.0,Ryan Young,"Reviewed in the United States December 18, 2019","









  
  
    
  They’re batteries. Why do you need a review for batteries? They’re all the same, man.

  
",Style: 12 D
144,516,"







  
  
    Handy.
  
",5.0,RonK,"Reviewed in the United States November 9, 2018","









  
  
    
  --Haven't used them for long, but it was nice to get a whole bunch so I could trade out all my marginal flashlights. When you just buy a 4-pack, it's never enough.--

  
",Style: 12 D
145,719,"







  
  
    Like
  
",5.0,Virginia Shepherd,"Reviewed in the United States May 23, 2020","









  
  
    
  I like

  
",Style: 12 D
146,93,"







  
  
    Well-priced and seem to do the job well. We ...
  
",5.0,Al BeBack,"Reviewed in the United States January 3, 2018","









  
  
    
  Well-priced and seem to do the job well. We have some 'sonic mole chasers' buried in the yard, they need replacement batteries every 6 months. Instead of having the critters remind me of when to replace the batteries,  I get a pack of these D-cells sent automatically via Subscribe-and-Save -- not only do I appreciate the discount, but it's a built-in reminder to change the batteries on time!

  
",Style: 12 D
147,486,"







  
  
    Very satisfied
  
",5.0,heather,"Reviewed in the United States April 6, 2019","









  
  
    
  These work well and last about a week and a half in my LED candles. I leave them on round the clock. Would purchase these batteries again.

  
",Style: 12 D
148,433,"







  
  
    Good to have on hand
  
",5.0,Diona F. McDaniels,"Reviewed in the United States January 27, 2020","









  
  
    
  Batteries work great. I keep a supply on hand so when I need batteries I have them.

  
",Style: 12 D
149,430,"







  
  
    Thank you
  
",4.0,Claire,"Reviewed in the United States March 3, 2021","









  
  
    
  Thank you

  
",Style: 12 D
150,777,"







  
  
    Great price
  
",5.0,Rene,"Reviewed in the United States February 19, 2020","









  
  
    
  Great product

  
",Style: 12 D
151,436,"







  
  
    Not full charge
  
",2.0,Carolina,"Reviewed in the United States May 23, 2019","









  
  
    
  Some of the batteries arrived with partial charge straight out of the package.

  
",Style: 12 D
