,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
191,191,"







  
  
    Has Data Ports but dp cable not included
  
",5.0,geli,"Reviewed in the United States October 15, 2020","









  
  
    
  The picture quality is amazing for the price.  I connected the monitors using data ports to my docking station. Speakers work fine, but I use a dedicated speaker for conferences. My company gave me $300 for extra equipment needed at home. Bought 2 monitors, webcam and a monitor mounting device (not pictured) all for $254!!! Enough leftover to buy DP cables.—NOT included.

  
",
192,192,"







  
  
    Sent A Defective Monitor, Can’t Get Replacement
  
",1.0,Rachel,"Reviewed in the United States November 4, 2020","









  
  
    
  I recommend not purchasing this monitor, it did not work correctly from the start. Red and green pixels dancing all over the screen and constantly flickers on and off to the point it’s unusable with some of our laptops. I attempted to get a replacement through HP and was told I would have a box to return the old one in 3-4 days and then they would ship me a new one as soon as they received the defective monitor. After two weeks with no box I called them back and they said they were out of stock and it would be “another week” (we’ll see). The speakers have also stopped working right during this time, and only make a buzzing noise. So I’m stuck trying to work from home with this monitor that never worked right from the start. I’ll honestly probably never buy from HP again after this experience.

  
",
193,193,"







  
  
    Great screen but base has no grip
  
",5.0,Rick M,"Reviewed in the United States November 16, 2020","









  
  
    
  Honestly with this being $106, that is an excellent price for an excellent quality computer monitor. 5 stars for the most part.The main complaint issue I have which is by far very concerning is with the lighter weight of the screen the rubber grommets on the bottom of the base does not grip any surface leaving it very open and susceptible to accidentally sliding right off your desk.

  
",
194,194,"







  
  
    Great workstation monitor
  
",3.0,Amazon Customer,"Reviewed in the United States January 16, 2021","









  
  
    
  At first unboxing the 2 monitors were packaged very well, Amazon shipped both together in a larger box. No tools were needed to assemble the 3 main pieces of each unit.It came with HDMI cable, power cord and audio cable.Set up took only a minute to plug and play.Tilting the screen and raising or lowering height is a breeze only needing a slight push.Solid weighted base and general construction looks very good.The speakers in back project sound rearward.I have purchased several HP products and they have worked well.

  
",
195,195,"







  
  
    Awesome Monitor - Speaker Works - Solid.
  
",5.0,Conflicted Consumer,"Reviewed in the United States February 12, 2021","









  
  
    
  This is a solid feeling well built monitor that works seamlessly with a Dell laptop. The audio literally gets the message across, but don't expect great tonal range fidelity from a monitor-based speaker. The monitor does slide up and down, and angle up and down, and can twist 90 degrees.  It has enough weight to keep it stable during all of this.

  
",
196,196,"







  
  
    Easy to Set Up, Great for Meetings
  
",5.0,M. Teske,"Reviewed in the United States January 17, 2021","









  
  
    
  This monitor comes with a stand that is very easy to assemble. Then, plug the HDMI cable into it and into your laptop and voila - you have a large extended monitor.  Use the Windows key + P to decide on whether you want to duplicate your laptop screen or extend it by dragging items over to the big screen. It's very helpful for Zoom meetings.

  
",
197,197,"







  
  
    Monitor looks and performs very nice.
  
",5.0,ag_pob,"Reviewed in the United States January 28, 2021","









  
  
    
  Shipped in factory box, was well packaged. The base (NOT bass) is HEAVY. Solid. Nice adjustments. Picture color was great out of the box. I turned down the brightness only, and turned up the default 50% speaker volume to 100%. The speakers are NOT for gaming or ""EDM"", they are for simply having audio as you surf the web. A VERY nice monitor for the money!

  
",
198,198,"







  
  
    Love this monitor!
  
",5.0,Dima,"Reviewed in the United States October 23, 2020","









  
  
    
  I absolutely love this monitor! I bought it as an external since i'll be working remote full time (thanks pandemic) but it's exactly what I needed. It's a great size, super easy to set up, comes with an HDMI cable, and it's very bright and crisp! I saw some review complaining about it not having speakers but it definitely does?? Like I'm listening to spotify through them right now and the volume is great on them. Anyway 5/5 would definitely recommend buying this monitor!!

  
",
199,199,"







  
  
    Easy setup & speakers are great!
  
",5.0,Julie,"Reviewed in the United States March 20, 2021","









  
  
    
  Very easy to up...I over-engineered! The audio is so much better than my previous...Amazon...just some feedback: nowhere in the information for this monitor does it say ‘base comes with it’s. It shows the base; however I wanted to confirm came with a monitor. If you look at the product compare to other products area it states ‘wall’ mount

  
",
200,200,"







  
  
    Simple, Nice and Good
  
",5.0,MD,"Reviewed in the United States March 28, 2021","









  
  
    
  I wasn't sure what k was getting. I had a previous HP that stopped working but I decided to stick to HP because I like the colours and did did not disappoint. It's a simple monitor and it looks nice surprisingly. No issues so far so fingers crossed. The colours are really good. White looks white and not yellowish white like some other monitor I have.

  
",
