,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
70,240,"







  
  
    Customer service is amazing!!
  
",4.0,Colleen R,"Reviewed in the United States September 19, 2020","









  
  
    
  My daughter ordered these for her room. The first set, we put up and then when we plugged them in they didn’t work.  We called amazon and they were wonderful, helped us with set up and ended up sending out a 2nd one.  We tested the 2nd set as soon as we received it and this one didn’t light up either.  Returned and will be ordering other lights.***Edited: customer service contacted me after this review and sent out a new one free of charge and it works and my child loves it!!!  Thank you!

  
",
71,958,"







  
  
    Good Value
  
",5.0,Michael Luppens,"Reviewed in the United States July 13, 2019","









  
  
    
  As other reviews have noted, the white is not very white, and pink is not quite accurate, but most colors are perfect; especially the primary colors. That being said... the features you are getting here for the money makes this a great value.  I have them stuck to wood without using reinforcement for about a month now and I see no sign of them coming loose. Connected to Alexa and the app with ease. Will definitely be buying more.

  
",
72,955,"







  
  
    get what you paid for....Pure crap
  
",2.0,Rkundrat,"Reviewed in the United States July 30, 2020","









  
  
    
  Horrible.  Half of the lights will not work and the other half will not connect the same - with the same color! Sending them back. Getting the hue lights.

  
",
73,893,"







  
  
    Amazing colors
  
",5.0,Heather,"Reviewed in the United States January 20, 2020","









  
  
    
  This was so easy to install. We didn’t use the adhesive so I’m not sure what to rate that. These are so bright and the color changing is amazing. Easy to control with the app.

  
",
74,770,"







  
  
    overall good lights
  
",4.0,Kimberly Murray,"Reviewed in the United States July 17, 2020","









  
  
    
  love these lights. the 16ft is bright enough to light up my room. the only problem is that after awhile 2 sections of light change to a different color (in the picture). when i turn it to white they’re yellow when i turn in to purple they’re red. it works but it’s kind of annoying.

  
",
75,110,"







  
  
    great price and they work for me using Alexa
  
",5.0,sesh1860,"Reviewed in the United States June 29, 2019","








  
  Your browser does not support HTML5 video.










  
  
    
   I found these lights work well they are a little less bright compaired to the phillips Hue, they are thinner than the hue's all most metal thick tape with lights on them the glue seems to work well however if you want to remove them after a few months  I think you may rip them, not to say this couldn't be done.  Great for highlighting I have included the Phillips and Govee Smart WiFi LED in a picture and video. I will buy more for the price. I used them for lighting a cutting board under a cabinet. with all of them it was just bright enough.

  
",
76,358,"







  
  
    Good value for the $
  
",5.0,Tom,"Reviewed in the United States September 3, 2019","









  
  
    
  Its easy to set up and install. All in all a good value for the cash.Google home integration works okay, I'd like to see some improvements in the future. I have a few of these set up as under and above cabinet lighting and they dont all turn on at the same time. Each one is like a half second delay from each other, when I issue a verbal command. There's also no IFTTT fortunately google recently stepped up there home automation with more advanced scene control and makes it almost useless and in my use case no needed.I'm still giving it a 5/5, I can get two of these for less than the price as 1 hue product. For my case they work just as good.

  
",
77,789,"







  
  
    Not perfect but decent.
  
",5.0,B.C.,"Reviewed in the United States January 25, 2021","









  
  
    
  I really like these lights but it often doesn’t allow me to control them with Alexa , luckily the app can be controlled to turn them off and on as well without me having to go to the switch.

  
",
78,693,"







  
  
    Does NOT work with Alexa or Google
  
",2.0,Brad D Koehn,"Reviewed in the United States April 18, 2020","









  
  
    
  Light works great but it doesn’t work with Google or Alexa like advertised. You can add the device but it will always say “unresponsive”. You’ll have to use the Govee app, which works fine. It’s just not going work with everything else. I was disappointed.

  
",
79,484,"







  
  
    Good for the price
  
",4.0,Abhi Adusumilli,"Reviewed in the United States April 22, 2020","









  
  
    
  I put this under my desk for a nice under glow and it does its job well. The only things that I wished was different was that it had a color changing effect but it only changes static colors which kinda sucks but its fine for the most part. The app that accompanies the light strip is intuitive and it is easy and reliable to use. I use it linked it with my google home so I can use it with my smart home setup which is very convenient. I wish they were little bit brighter because then it wouldnt get washed out when its sunny outside or when I have a lot of lights on.

  
",
