,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
85,1334,"







  
  
    Good for biracial hair
  
",5.0,Mizu13,"Reviewed in the United States January 3, 2020","









  
  
    
  I like that it define my mix toddler girl’s curls.

  
",Size: 7 RowColor: Black
86,133,"







  
  
    Not a good buy
  
",2.0,Andreanna ,"Reviewed in the United States March 5, 2021","









  
  
    
  Bought this and first time I used it, the back separated from the bristles. I was okay with that, but then it happened again, 2x while detanlgimg my hair which is annoying. I’m going back to Sally’s beauty supply store and getting the REAL one for o$15. That one actually works well. I have thick curly hair so I thought I’d try the biggest bristles...a mistake and will e returning immediately.This brush feels like a regular ol $6.97 one at the store. Basic.

  
",Size: 9 RowColor: 9-row medium (all-black)
87,338,"







  
  
    AMAZING!
  
",5.0,Elaina Baugh,"Reviewed in the United States September 8, 2018","









  
  
    
  This brush is amazing. My daughter has super soft but kinky curly hair that knots up really easy! She cried every time I touched it for months! Now we just spray with some wet conditioner and brush it out. We can do all kinds of styles. If you have a tender head curly toddler. Mine is (w/b) mixed and this brush will be our forever brush!!

  
",Size: 7 RowColor: Black
88,237,"







  
  
    Great brush
  
",5.0,Susy,"Reviewed in the United States January 20, 2021","









  
  
    
  Love how it helps de tangle and define my curls. I have thin hair and very prone to tangle, this brush is sturdy enough and with wide enough bristles to help me detangle without losing half my hair in the process. It’s better than other brushes I purchased, definitely worth the investment.

  
",Size: 7 RowColor: Black
89,853,"







  
  
    Detangles without pulling my hair
  
",5.0,Husband to a beautiful woman,"Reviewed in the United States November 22, 2020","









  
  
    
  Found this brush to be a lot easier on my hair. Doesn’t pull as much hair as other brushes.

  
",Size: 7 RowColor: Multicolour
90,27,"







  
  
    NOT THE REAL THING!!!
  
",1.0,Roland,"Reviewed in the United States November 5, 2018","









  
  
    
  Ok so I bought this brush a little bit ago to replace my previous Denman (bought from Sally’s) and they were NOT the same!  This brush is definitely a knock off 😒.  I figured I would give the brush a chance and just use it...Unfortunately it does not work the same as the Denman I bought from Sally’s.  Should have just driven to Sally’s and not been lazy 😞.

  
",Size: 7 RowColor: Black
91,1306,"







  
  
    Great Product
  
",5.0,"Renee,Oh","Reviewed in the United States February 20, 2019","









  
  
    
  This brush is of quality, easy to clean.

  
",Size: 9 RowColor: Heavy Styling
92,373,"







  
  
    I have a pro & con on this 1
  
",5.0,Katina Willis,"Reviewed in the United States March 11, 2021","









  
  
    
  Great tool but for naturally curly hair you have to be cert careful. It doesn't have any protection on the end of the bristles. so with that being said I feel it can cause the hair to be broken. My advice I would be dont use very often.

  
",Size: 7 RowColor: Black
93,654,"







  
  
    Poor handling.. or it was used.
  
",3.0,Amazon Customer,"Reviewed in the United States November 22, 2019","









  
  
    
  Brush has scuffs on the back like it was dropped. Box was smashed upon arrival.

  
",Size: 7 RowColor: Black
94,951,"







  
  
    Trash
  
",1.0,Amazon Customer,"Reviewed in the United States April 16, 2020","









  
  
    
  Horribly messed up my hair. Pulled it out and broke stands. Trash for sure

  
",Size: 7 RowColor: Black
95,661,"







  
  
    This is no match for my short natural 4b/c hair ...
  
",2.0,Meka,"Reviewed in the United States August 16, 2018","









  
  
    
  This is no match for my short natural 4b/c hair even after I detangled with a wide took comb. The bristles are all bent out of shape after using it for a couple of months. When I had a twa it did help with definition.

  
",Size: 7 RowColor: Black
96,348,"







  
  
    A must have for curly hair!
  
",5.0,SaturnsRingsAreMyFave,"Reviewed in the United States December 16, 2020","









  
  
    
  This is necessary for anyone with curly hair!  My normally frizzy curls were turned into true curls that didn't frizz, uncurl, or tangle!!! I have waited years for something to work and this does!  I did use my curl cream and brushed it in with this brush, but it is worth every penny...finally I am happy with wearing my hair down and keeping it natural!

  
",Size: 7 RowColor: Black
97,898,"







  
  
    Best hair brush
  
",5.0,bertha fernandez,"Reviewed in the United States August 22, 2020","









  
  
    
  The Best. This is the only brush that really detangles my curly hair without damaging it.Love it

  
",Size: 7 RowColor: Black
98,1293,"







  
  
    Very good
  
",5.0,Reno,"Reviewed in the United States November 1, 2019","









  
  
    
  It’s a miracle use it, but pricey a little bit

  
",Size: 7 RowColor: Black
99,54,"







  
  
    African Violet brush
  
",5.0,ERIN U.,"Reviewed in the United States August 6, 2020","









  
  
    
  I bought this brush after reading about it on Pinterest.  I was skeptical b/c I was always told ""don't brush curly hair."" This specifically said to use it on wet hair.  I've used it in the a.m. on my wet hair the last 2 days. It detangled well, there was no tugging at knots, and I had less hair breakage showing in the brush compared to using my wide toothed comb.  I used my hair gel product as usual (bounce curl light creme gel).  My hair has looked so good the past 2 days! (IMO anyway).  I could see a difference in the curls and the volume.  I've even considered cancelling my Devacut appt b/c  my hair has looked so good.  But then I thought, the cut plus this brush should make it even better.  Only other different thing I did besides using this brush is a new hairdryer with a fabulous diffuser.  Best diffuser I've ever used.  A nice big ""bowl"" to hold and dry your hair.  These 2 items make a great team for my curly hair.  Hairdryer bought from Amazon too (Nition Negative Ions Ceramic Hairdryer in Champagne Gold).

  
",Size: 7 RowColor: Multicolour
100,1320,"







  
  
    9 row styling brush
  
",5.0,Dolores C. Craven,"Reviewed in the United States August 26, 2019","









  
  
    
  CValue for the price.

  
",Size: 9 RowColor: 9-row medium (all-black)
101,307,"







  
  
    Broke after first use
  
",1.0,Fermin A.,"Reviewed in the United States February 27, 2021","









  
  
    
  I bought this brush after watching a YouTube video that recommended this brush for styling men’s hair. The handle broke after first use. I have thin wavy hair. I would not recommend or buy this brush again.

  
",Size: 9 RowColor: 9-row medium (all-black)
102,820,"







  
  
    Never disappointed
  
",5.0,Smalljax,"Reviewed in the United States September 3, 2020","









  
  
    
  I’ve been using a  Denman brush For 20 years. Easy to clean and easy to use. I got this brush in red and white and it’s so pretty.

  
",Size: 7 RowColor: Cherry Blossom
103,277,"







  
  
    Nice Extra!
  
",5.0,Christine,"Reviewed in the United States July 11, 2014","









  
  
    
  I've had this style/brand of brush before and I love how it goes through my hair. I'm African American and Puerto Rican so my hair is super curly and really really thick. If I don't brush or comb it out after washing it I end up with a afro. The Denman brush keeps the fro at bay but my first brush started to wear down. I've had it for about four years so it held up pretty well. When I received the new brush it came with the brush cleaner which was a surprise to me. I was going to order the brush cleaner since I found out that Denman makes them but now I have one so I don't have to spend the extra money. Thank you for the new brush and brush cleaner. I'm very happy with my purchase and the high quality of the Denman brand. ^_^

  
",Size: 7 RowColor: Black
