,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
65,353,"







  
  
    Great first tablet
  
",5.0,kuntryboi,"Reviewed in the United States March 9, 2021","









  
  
    
  So far my five year old loves it.

  
",Configuration: M10+ 4GB/64GB
66,134,"







  
  
    Good budget tablet. High quality at a low price
  
",5.0,Amazon Customer,"Reviewed in the United States February 18, 2021","









  
  
    
  This is being used in an office to monitor security cameras throughout the day. I was surprised by the quality, considering the low price point. The screen quality is better than expected, speakers aren't the best but have decent volume, touch screen is responsive, and it even has a SIM card slot for cellular connectivity. Very happy to see that it charges with USB-C, which is slowly becoming the new standard. Overall I would highly recommend this as a budget tablet.

  
",Configuration: M10+ 2GB/32GB
67,367,"







  
  
    Too heavy, awkward.
  
",4.0,Mo,"Reviewed in the United States February 18, 2021","









  
  
    
  I bought the wrong size. It's too big and heavy - hard to hold.

  
",Configuration: M10+ 4GB/128GB
68,136,"







  
  
    Just hurry up and put this in your cart.
  
",5.0,Elle B.,"Reviewed in the United States February 20, 2021","









  
  
    
  Got this for my mother who loves it. Easy enough for her to learn on her own. Thin and compact. Lenovo has come to be a name I trust. I absolutely love this tablet! The battery life is great. It may not be overly complicated, I don't know how to judge such things. The screen is large and the graphics look fine. Its been a breeze. I don't know of how she lived without it. Good buy!

  
",Configuration: M10+ 2GB/32GB
69,221,"







  
  
    ""New"" tablet
  
",1.0,Kuruvila Mani,"Reviewed in the United States March 3, 2021","









  
  
    
  When I purchase a product that is supposed to be new, I expect it to be new. Was suspicious when the box looked like it had been opened. Fired it up and it was clearly a return. Some poor sap in Pennsylvania had returned it and either they, Amazon, Lenovo had not bothered to wipe the data clean.  Could access all her Google photos which included copies of checks, etc.If I wanted a used product, I would expect to pay the price of a used product and deal with it as is. This is unacceptable but not entirely unsurprising.

  
",Configuration: M10+ 4GB/64GB
70,230,"







  
  
    Great for kids or an older family member
  
",5.0,Tabatha J Pitts,"Reviewed in the United States January 29, 2021","









  
  
    
  It took a minute to setup, but once I did its been easy to use.  Got for child to play pokemon go, and a few other games.  Works off wifi and hotslots perfectly.

  
",Configuration: M10+ 2GB/32GB
71,391,"







  
  
    Well worth the money!
  
",5.0,Amazon Customer,"Reviewed in the United States May 27, 2020","









  
  
    
  I love it! Runs very fast, battery lasts long, beautiful  resolution!

  
",Configuration: M10+ 4GB/64GB
72,47,"







  
  
    Low performance. Buggy software. You get what you pay for.
  
",2.0,Sean Chen,"Reviewed in the United States September 22, 2020","









  
  
    
  Struggles to run any sort of app that needs a decent amount of processing power (i.e games and surprisingly enough, file management).Effectively closes all other apps when they're not active. This means that if you tab out of your browser app, tabbing back into it will require you to log back into to websites, re-fill forms, etc. Extremely annoying and unnecessary.USB link with a computer is unresponsive at best, duplicates files at worst. Using it with a Windows 10 desktop, and tablet will always either hide it's internal storage, never show up, randomly disconnect itself after moving files around. Trying to mount an internal SD card makes these problems even more frequent, somehow.Absolutely awful ""derivative"" Android settings menu. This looks and feels like an Android OS, but everything is just not where you expect it to be, and some settings *just don't work* (i.e automatic brightness will decide when it will work, and when it'll just keep the brightness at full blast, actual time be dammed).Heinous permissions issues with common apps. Twilight screen dimmer only seems to work half the time as the system constantly denies permission to dim and color shift the screen. WinRAR is permanently blocked from having storage access, and can never delete files, only create and extract them. App Store installation will constantly complain about ""running out of space"" when updating apps, requiring full re-installs.Poor audio quality and static when using the 3MM headphone jack. Constant crackling and distortion if the base volume is set too low, or if the tablet is under performance stress.It's an $150 dollar tablet, I guess. You get what you pay for.

  
",Configuration: M10+ 2GB/32GB
73,54,"







  
  
    Perfect for my needs
  
",5.0,Amazon Customer,"Reviewed in the United States October 24, 2020","









  
  
    
  When Covid struck, I did a lot more work from home and it was a hassle to print things. However, I still needed to look at a lot of documents. I had another tablet bit it was a 7-inch tablet and it was hard to read documents. I decided to get a 10-inch tablet. I was thinking about an Amazon Fire tablet which is a beautiful device too. I had previously had Lenovos and I wanted to try this one because it is Android which allows for a few apps I need that you can't get with Kindle. I ordered this tablet with the case that is recommended. It came fairly quickly although they seems to be popular and a bit hard to get sometimes.So far I love this tablet. I will start by saying it is not super fast, so if you are looking for a high-powered device, this may not be the best choice. I have found it to be lightweight, solid and very usable. It was super easy to set up and it works well. I can easily read documents. It's easy to carry around too so I just take it with me when I do go into work. I have also discovered that it works really nice for streaming video. My new cable is set up to stream TV. I have been just using the tablet to stream things. It gives a great picture and seems to be pretty glitch free.If you are looking for a basic tablet that is big enough to read documents and you are just a basic user, it's hard to go wrong with this tablet. It is affordable. It is high-quality. It appears to be reliable.

  
",Configuration: M10+ 2GB/32GB
74,283,"







  
  
    Bad choice
  
",1.0,Kelly Nice,"Reviewed in the United States November 15, 2020","









  
  
    
  Charging port wobbly already had only a month volume is ""very"" poor while connected to bluetooth not worth it

  
",Configuration: M10+ 4GB/64GB
75,204,"







  
  
    This an all around great tablet.
  
",5.0,Penelope Campbell,"Reviewed in the United States February 22, 2021","









  
  
    
  This seems to be a really good tablet. Just received it as a birthday gift for my husband and set it up. The screen quality is amazing. The speaker is super loud, which is a plus. The touch screen is amazing, as well. Its sensitive, but not overly sensitive. Don't know about the battery life as yet, which is why we got the tablet. I would definitely recommend this tablet as of now.

  
",Configuration: M10+ 2GB/32GB
76,405,"







  
  
    Nice
  
",5.0,terry c,"Reviewed in the United States July 31, 2020","









  
  
    
  Nice

  
",Configuration: M10+ 2GB/32GB
77,357,"







  
  
    what a tablet isn't.
  
",1.0,"FGG, Sr.","Reviewed in the United States January 28, 2021","









  
  
    
  I got a lap top, which is what I wanted.Thank you for bearing with me.

  
",Configuration: M10+ 2GB/32GB
