,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
64,64,"







  
  
    Exactly what I wanted in my new home.
  
",5.0,BYP,"Reviewed in the United States February 1, 2021","









  
  
    
  I like having tools I my need around the house. I like having them in one place and easy to carry around. I haven’t used them yet but they look well made and it has all the tools I may need.

  
",Size: 148pk
65,65,"







  
  
    Great tool kit for home electrical work.
  
",5.0,JackInPV,"Reviewed in the United States March 23, 2019","









  
  
    
  This tool set is optimized for electrical work.  Includes wire stripper and terminal crimper.  The screw drivers and pliers are the perfect size for working with electrical outlets and switches.  All tools are excellent quality with excellent grips that are well insulated.  Only thing I can criticize is that some of the tools are not held very securely in the case and come loose.

  
",Size: 160pk
66,66,"







  
  
    You get what you pay for
  
",3.0,Serendipity,"Reviewed in the United States September 22, 2019","









  
  
    
  The quality is more or less what you'd expect for the price. Just about everything seems to work but don't expect it to last very long. The reason why it's getting bumped down to 3 stars is because the it has one of the flimsiest box cutters I've ever handled, to the point where it doesn't even feel safe to use, and likely isn't.

  
",Size: 148pk
67,67,"







  
  
    My life has been less annoying since :-)
  
",5.0,THORN,"Reviewed in the United States February 17, 2019","









  
  
    
  I’m not a handy guy... but when ppl come over they sometimes ask for tools which I never have the right ones. Bought this- sits in my garage looking pretty and now whenever someone needs a tool I point them there and no ones complained that it didn’t have what they needed. Success! 5 stars

  
",Size: 148pk
68,68,"







  
  
    Good in a pinch but cheap quality
  
",2.0,BRW,"Reviewed in the United States October 28, 2020","









  
  
    
  You get what you pay for... I got this for an extra set of tool in my travel trailer and I’m not sure I can fully rely on it. They’ll work in a pinch but any type of torque could probably snap these like a stick

  
",Size: 148pk
69,69,"







  
  
    not good at all
  
",1.0,Sleepy Time Gorilla,"Reviewed in the United States January 6, 2020","









  
  
    
  I knew for the price these wouldn't be good but I wanted to keep them in the car in case of emergency. However the metal is such bad material and so soft these would do nothing but tease you in an emergency. You wouldn't be able to fix anything! I've never seen a wrench stripped before.

  
",Size: 148pk
70,70,"







  
  
    Great toolbox!
  
",5.0,Bharadwaj Ramachandran,"Reviewed in the United States January 31, 2021","









  
  
    
  Comes with everything you need to do basic household repairs and tasks. The tools are sturdy and fit into place nicely. The box is compact, closes well and stores easily. There's a good variety of magnetic screwdriver bits, even some more uncommon sizes. The tools are really well made too. I assumed from the price that the quality would be passable, but the grips and the durability of the metal parts has been fantastic. None of these tools have stripped. For the price, this is a solid purchase.

  
",Size: 148pk
71,71,"







  
  
    Magnetic Tools
  
",5.0,Nichelle Burden,"Reviewed in the United States September 16, 2020","









  
  
    
  Honestly loving the fact that the screwdriver is magnetic, didn’t know this prior to buying so when I found out I was extremely happy :) loving the tools, they’re very handy and get everything I need done, done perfectly c:

  
",Size: 148pk
72,72,"







  
  
    Not for me
  
",1.0,Angie Molina,"Reviewed in the United States December 4, 2020","









  
  
    
  I didn’t really like this product. I feel like it wasn’t good quality. I will be returning soon and getting a different one. Also the packaging wasn’t great either. Over all I would skip on this.

  
",Size: 160pk
73,73,"







  
  
    Nice assortment
  
",5.0,Rosa N. Custis,"Reviewed in the United States August 30, 2020","









  
  
    
  I purchased this for my grandson for his college dorm room......seems with the nice assortment of tools he should be able to fix most any thing that may go wrong.  He really liked the compact size of the carrying case.  Easy to store.

  
",Size: 148pk
74,74,"







  
  
    missing KEY pieces!!
  
",1.0,Amitesh,"Reviewed in the United States October 18, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   no use of the 148 pieces if i cant even use most of them!! one of the screwdrivers is missing. im not used to using these tools so i was confused at first on how to use the screw tips when i realized the toolbox i got was missing a screwdriver to fit those screw tips! instead i got 2 flat head screwdrivers! attached a photo! didnt open the toolkit until today coz i didnt need it! whats the point of a toolbox if its useless when you need it!

  
",Size: 148pk
